"country","year","value"
"Romania","1962",6196420
"Romania","1963",6044820
"Romania","1964",5899970
"Romania","1965",5763820
"Romania","1966",5640220
"Romania","1967",5523380
"Romania","1968",5410400
"Romania","1969",5293560
"Romania","1970",5168030
"Romania","1971",5028010
"Romania","1972",4882200
"Romania","1973",4733500
"Romania","1974",4582860
"Romania","1975",4434150
"Romania","1976",4285450
"Romania","1977",4137710
"Romania","1978",3989000
"Romania","1979",3836430
"Romania","1980",3680000
"Romania","1981",3573000
"Romania","1982",3467000
"Romania","1983",3358000
"Romania","1984",3248000
"Romania","1985",3142000
"Romania","1986",3032000
"Romania","1987",3048200
"Romania","1988",3064500
"Romania","1989",3080870
"Romania","1990",3097340
"Romania","1991",3113890
"Romania","1992",3130540
"Romania","1993",3147270
"Romania","1994",3164090
"Romania","1995",3181000
"Romania","1996",3198000
"Romania","1997",3473000
"Romania","1998",3460000
"Romania","1999",3648000
"Romania","2000",3645000
"Romania","2001",3121000
"Romania","2002",2765000
"Romania","2003",2696000
"Romania","2004",2336000
"Romania","2005",2596000
"Romania","2006",2527000
"Romania","2007",2205000
"Romania","2008",2152000
"Romania","2009",2152000
"Romania","2010",1639000
"Romania","2011",1532000
"Romania","2012",1573000
"Romania","2013",1564000
"Romania","2014",1433000
"Russian Federation","1965",11566990
"Russian Federation","1966",11572710
"Russian Federation","1967",11578430
"Russian Federation","1968",11584160
"Russian Federation","1969",11589880
"Russian Federation","1970",11595610
"Russian Federation","1971",10777090
"Russian Federation","1972",10465140
"Russian Federation","1973",10475640
"Russian Federation","1974",10341120
"Russian Federation","1975",11065190
"Russian Federation","1976",10064470
"Russian Federation","1977",9930910
"Russian Federation","1978",10193260
"Russian Federation","1979",10455600
"Russian Federation","1980",10718900
"Russian Federation","1981",10573500
"Russian Federation","1982",10586200
"Russian Federation","1983",10540000
"Russian Federation","1984",10507500
"Russian Federation","1985",10405000
"Russian Federation","1986",10239400
"Russian Federation","1987",10087200
"Russian Federation","1988",9887000
"Russian Federation","1989",9805500
"Russian Federation","1990",9727500
"Russian Federation","1991",9735900
"Russian Federation","1992",10112300
"Russian Federation","1993",10103500
"Russian Federation","1994",10278100
"Russian Federation","1995",9744000
"Russian Federation","1996",9261300
"Russian Federation","1997",8592000
"Russian Federation","1998",8724000
"Russian Federation","1999",8495100
"Russian Federation","2000",8369500
"Russian Federation","2001",7637000
"Russian Federation","2002",7399000
"Russian Federation","2003",7035000
"Russian Federation","2004",6627000
"Russian Federation","2005",6769000
"Russian Federation","2006",6691000
"Russian Federation","2007",6155000
"Russian Federation","2008",5994000
"Russian Federation","2009",5718000
"Russian Federation","2010",5410000
"Russian Federation","2011",5322000
"Russian Federation","2012",5123000
"Russian Federation","2013",4992000
"Russian Federation","2014",4698000
"Rwanda","1961",1258670
"Rwanda","1962",1276240
"Rwanda","1963",1293800
"Rwanda","1964",1313870
"Rwanda","1965",1340630
"Rwanda","1966",1373250
"Rwanda","1967",1412560
"Rwanda","1968",1456050
"Rwanda","1969",1500370
"Rwanda","1970",1543860
"Rwanda","1971",1594880
"Rwanda","1972",1645890
"Rwanda","1973",1697750
"Rwanda","1974",1752110
"Rwanda","1975",1809810
"Rwanda","1976",1870030
"Rwanda","1977",1933590
"Rwanda","1978",2000500
"Rwanda","1979",2069910
"Rwanda","1980",2141000
"Rwanda","1981",2208000
"Rwanda","1982",2274000
"Rwanda","1983",2338000
"Rwanda","1984",2416000
"Rwanda","1985",2499000
"Rwanda","1986",2602000
"Rwanda","1987",2722000
"Rwanda","1988",2828000
"Rwanda","1989",2884000
"Rwanda","1990",2866000
"Rwanda","1991",2755000
"Rwanda","1992",2566000
"Rwanda","1993",2367000
"Rwanda","1994",2244000
"Rwanda","1995",2215000
"Rwanda","1996",2325000
"Rwanda","1997",2550000
"Rwanda","1998",2841000
"Rwanda","1999",3129000
"Rwanda","2000",3363000
"Rwanda","2001",3526000
"Rwanda","2002",3633000
"Rwanda","2003",3709000
"Rwanda","2004",3777000
"Rwanda","2005",3864000
"Rwanda","2006",3974000
"Rwanda","2007",4076000
"Rwanda","2008",4198000
"Rwanda","2009",4325000
"Rwanda","2010",4450000
"Rwanda","2011",4574000
"Rwanda","2012",4698000
"Rwanda","2013",4821000
"Rwanda","2014",4947000
"Sao Tome and Principe","1961",20320
"Sao Tome and Principe","1962",19650
"Sao Tome and Principe","1963",18970
"Sao Tome and Principe","1964",18290
"Sao Tome and Principe","1965",17610
"Sao Tome and Principe","1966",17610
"Sao Tome and Principe","1967",17610
"Sao Tome and Principe","1968",17610
"Sao Tome and Principe","1969",16940
"Sao Tome and Principe","1970",16940
"Sao Tome and Principe","1971",17610
"Sao Tome and Principe","1972",17610
"Sao Tome and Principe","1973",18290
"Sao Tome and Principe","1974",18290
"Sao Tome and Principe","1975",18970
"Sao Tome and Principe","1976",18970
"Sao Tome and Principe","1977",19650
"Sao Tome and Principe","1978",20320
"Sao Tome and Principe","1979",20320
"Sao Tome and Principe","1980",21000
"Sao Tome and Principe","1981",22000
"Sao Tome and Principe","1982",22000
"Sao Tome and Principe","1983",22000
"Sao Tome and Principe","1984",22000
"Sao Tome and Principe","1985",22000
"Sao Tome and Principe","1986",23000
"Sao Tome and Principe","1987",23000
"Sao Tome and Principe","1988",24000
"Sao Tome and Principe","1989",24000
"Sao Tome and Principe","1990",24000
"Sao Tome and Principe","1991",25000
"Sao Tome and Principe","1992",25000
"Sao Tome and Principe","1993",25000
"Sao Tome and Principe","1994",26000
"Sao Tome and Principe","1995",26000
"Sao Tome and Principe","1996",26000
"Sao Tome and Principe","1997",26000
"Sao Tome and Principe","1998",27000
"Sao Tome and Principe","1999",27000
"Sao Tome and Principe","2000",27000
"Sao Tome and Principe","2001",28000
"Sao Tome and Principe","2002",28000
"Sao Tome and Principe","2003",29000
"Sao Tome and Principe","2004",29000
"Sao Tome and Principe","2005",30000
"Sao Tome and Principe","2006",31000
"Sao Tome and Principe","2007",32000
"Sao Tome and Principe","2008",33000
"Sao Tome and Principe","2009",34000
"Sao Tome and Principe","2010",35000
"Sao Tome and Principe","2011",36000
"Sao Tome and Principe","2012",37000
"Sao Tome and Principe","2013",38000
"Sao Tome and Principe","2014",39000
"Saudi Arabia","1961",712960
"Saudi Arabia","1962",727550
"Saudi Arabia","1963",742990
"Saudi Arabia","1964",759290
"Saudi Arabia","1965",775590
"Saudi Arabia","1966",792750
"Saudi Arabia","1967",809910
"Saudi Arabia","1968",828780
"Saudi Arabia","1969",850230
"Saudi Arabia","1970",874260
"Saudi Arabia","1971",886270
"Saudi Arabia","1972",900850
"Saudi Arabia","1973",916300
"Saudi Arabia","1974",933450
"Saudi Arabia","1975",952330
"Saudi Arabia","1976",972920
"Saudi Arabia","1977",993510
"Saudi Arabia","1978",1014960
"Saudi Arabia","1979",1036410
"Saudi Arabia","1980",1057000
"Saudi Arabia","1981",1090000
"Saudi Arabia","1982",1151000
"Saudi Arabia","1983",1199000
"Saudi Arabia","1984",1219000
"Saudi Arabia","1985",1227000
"Saudi Arabia","1986",1206000
"Saudi Arabia","1987",1176000
"Saudi Arabia","1988",1119000
"Saudi Arabia","1989",1055000
"Saudi Arabia","1990",970000
"Saudi Arabia","1991",941000
"Saudi Arabia","1992",915000
"Saudi Arabia","1993",889000
"Saudi Arabia","1994",858000
"Saudi Arabia","1995",826000
"Saudi Arabia","1996",787000
"Saudi Arabia","1997",748000
"Saudi Arabia","1998",710000
"Saudi Arabia","1999",684000
"Saudi Arabia","2000",662000
"Saudi Arabia","2001",655000
"Saudi Arabia","2002",657000
"Saudi Arabia","2003",655000
"Saudi Arabia","2004",651000
"Saudi Arabia","2005",638000
"Saudi Arabia","2006",618000
"Saudi Arabia","2007",597000
"Saudi Arabia","2008",570000
"Saudi Arabia","2009",544000
"Saudi Arabia","2010",520000
"Saudi Arabia","2011",498000
"Saudi Arabia","2012",478000
"Saudi Arabia","2013",459000
"Saudi Arabia","2014",440000
"Senegal","1961",1198700
"Senegal","1962",1227650
"Senegal","1963",1257450
"Senegal","1964",1289800
"Senegal","1965",1323000
"Senegal","1966",1357910
"Senegal","1967",1395360
"Senegal","1968",1432820
"Senegal","1969",1472840
"Senegal","1970",1512850
"Senegal","1971",1550310
"Senegal","1972",1588620
"Senegal","1973",1626930
"Senegal","1974",1665240
"Senegal","1975",1702700
"Senegal","1976",1740160
"Senegal","1977",1775920
"Senegal","1978",1812530
"Senegal","1979",1850840
"Senegal","1980",1890000
"Senegal","1981",1926000
"Senegal","1982",1971000
"Senegal","1983",2014000
"Senegal","1984",2058000
"Senegal","1985",2109000
"Senegal","1986",2159000
"Senegal","1987",2212000
"Senegal","1988",2268000
"Senegal","1989",2323000
"Senegal","1990",2381000
"Senegal","1991",2444000
"Senegal","1992",2509000
"Senegal","1993",2574000
"Senegal","1994",2640000
"Senegal","1995",2707000
"Senegal","1996",2771000
"Senegal","1997",2834000
"Senegal","1998",2898000
"Senegal","1999",2966000
"Senegal","2000",3036000
"Senegal","2001",3111000
"Senegal","2002",3188000
"Senegal","2003",3272000
"Senegal","2004",3358000
"Senegal","2005",3448000
"Senegal","2006",3537000
"Senegal","2007",3642000
"Senegal","2008",3747000
"Senegal","2009",3859000
"Senegal","2010",3977000
"Senegal","2011",4103000
"Senegal","2012",4235000
"Senegal","2013",4373000
"Senegal","2014",4515000
"Seychelles","1961",17780
"Seychelles","1962",18670
"Seychelles","1963",19560
"Seychelles","1964",19560
"Seychelles","1965",19560
"Seychelles","1966",20440
"Seychelles","1967",20440
"Seychelles","1968",20440
"Seychelles","1969",20440
"Seychelles","1970",20440
"Seychelles","1971",20440
"Seychelles","1972",21330
"Seychelles","1973",22220
"Seychelles","1974",22220
"Seychelles","1975",23110
"Seychelles","1976",23110
"Seychelles","1977",24000
"Seychelles","1978",24000
"Seychelles","1979",24000
"Seychelles","1980",24000
"Seychelles","1981",24000
"Seychelles","1982",24000
"Seychelles","1983",24000
"Seychelles","1984",25000
"Seychelles","1985",25000
"Seychelles","1986",25000
"Seychelles","1987",25000
"Seychelles","1988",24000
"Seychelles","1989",25000
"Seychelles","1990",25000
"Seychelles","1991",25000
"Seychelles","1992",25000
"Seychelles","1993",26000
"Seychelles","1994",26000
"Seychelles","1995",27000
"Seychelles","1996",27000
"Seychelles","1997",27000
"Seychelles","1998",28000
"Seychelles","1999",28000
"Seychelles","2000",28000
"Seychelles","2001",29000
"Seychelles","2002",29000
"Seychelles","2003",30000
"Seychelles","2004",30000
"Seychelles","2005",31000
"Seychelles","2006",31000
"Seychelles","2007",31000
"Seychelles","2008",31000
"Seychelles","2009",32000
"Seychelles","2010",32000
"Seychelles","2011",32000
"Seychelles","2012",32000
"Seychelles","2013",32000
"Seychelles","2014",32000
"Sierra Leone","1961",800100
"Sierra Leone","1962",802080
"Sierra Leone","1963",805050
"Sierra Leone","1964",807020
"Sierra Leone","1965",809990
"Sierra Leone","1966",812960
"Sierra Leone","1967",816910
"Sierra Leone","1968",820870
"Sierra Leone","1969",823840
"Sierra Leone","1970",826800
"Sierra Leone","1971",833730
"Sierra Leone","1972",839660
"Sierra Leone","1973",846580
"Sierra Leone","1974",853510
"Sierra Leone","1975",860430
"Sierra Leone","1976",867350
"Sierra Leone","1977",875260
"Sierra Leone","1978",883180
"Sierra Leone","1979",891090
"Sierra Leone","1980",899000
"Sierra Leone","1981",917000
"Sierra Leone","1982",934000
"Sierra Leone","1983",953000
"Sierra Leone","1984",972000
"Sierra Leone","1985",995000
"Sierra Leone","1986",1019000
"Sierra Leone","1987",1045000
"Sierra Leone","1988",1072000
"Sierra Leone","1989",1091000
"Sierra Leone","1990",1098000
"Sierra Leone","1991",1093000
"Sierra Leone","1992",1081000
"Sierra Leone","1993",1063000
"Sierra Leone","1994",1044000
"Sierra Leone","1995",1032000
"Sierra Leone","1996",1020000
"Sierra Leone","1997",1015000
"Sierra Leone","1998",1013000
"Sierra Leone","1999",1021000
"Sierra Leone","2000",1038000
"Sierra Leone","2001",1065000
"Sierra Leone","2002",1100000
"Sierra Leone","2003",1141000
"Sierra Leone","2004",1181000
"Sierra Leone","2005",1214000
"Sierra Leone","2006",1239000
"Sierra Leone","2007",1256000
"Sierra Leone","2008",1271000
"Sierra Leone","2009",1283000
"Sierra Leone","2010",1296000
"Sierra Leone","2011",1310000
"Sierra Leone","2012",1323000
"Sierra Leone","2013",1337000
"Sierra Leone","2014",1350000
"Singapore","1961",40000
"Singapore","1962",39000
"Singapore","1963",38000
"Singapore","1964",37000
"Singapore","1965",35000
"Singapore","1966",34000
"Singapore","1967",32000
"Singapore","1968",30000
"Singapore","1969",27000
"Singapore","1970",25000
"Singapore","1971",25000
"Singapore","1972",24000
"Singapore","1973",24000
"Singapore","1974",23000
"Singapore","1975",23000
"Singapore","1976",22000
"Singapore","1977",21000
"Singapore","1978",20000
"Singapore","1979",19000
"Singapore","1980",17000
"Singapore","1981",17000
"Singapore","1982",16000
"Singapore","1983",15000
"Singapore","1984",14000
"Singapore","1985",12000
"Singapore","1986",11000
"Singapore","1987",10000
"Singapore","1988",9000
"Singapore","1989",7000
"Singapore","1990",6000
"Singapore","1991",5000
"Singapore","1992",5000
"Singapore","1993",5000
"Singapore","1994",5000
"Singapore","1995",4000
"Singapore","1996",4000
"Singapore","1997",4000
"Singapore","1998",3000
"Singapore","1999",3000
"Singapore","2000",3000
"Singapore","2001",3000
"Singapore","2002",3000
"Singapore","2003",3000
"Singapore","2004",3000
"Singapore","2005",2000
"Singapore","2006",2000
"Singapore","2007",2000
"Singapore","2008",2000
"Singapore","2009",2000
"Singapore","2010",2000
"Singapore","2011",2000
"Singapore","2012",2000
"Singapore","2013",2000
"Singapore","2014",1000
"Solomon Islands","1961",41060
"Solomon Islands","1962",41780
"Solomon Islands","1963",43230
"Solomon Islands","1964",43950
"Solomon Islands","1965",45390
"Solomon Islands","1966",46830
"Solomon Islands","1967",47550
"Solomon Islands","1968",48990
"Solomon Islands","1969",50430
"Solomon Islands","1970",51870
"Solomon Islands","1971",53310
"Solomon Islands","1972",54750
"Solomon Islands","1973",56190
"Solomon Islands","1974",57630
"Solomon Islands","1975",59080
"Solomon Islands","1976",60520
"Solomon Islands","1977",61960
"Solomon Islands","1978",63400
"Solomon Islands","1979",64840
"Solomon Islands","1980",67000
"Solomon Islands","1981",69000
"Solomon Islands","1982",71000
"Solomon Islands","1983",73000
"Solomon Islands","1984",75000
"Solomon Islands","1985",78000
"Solomon Islands","1986",80000
"Solomon Islands","1987",83000
"Solomon Islands","1988",85000
"Solomon Islands","1989",88000
"Solomon Islands","1990",91000
"Solomon Islands","1991",94000
"Solomon Islands","1992",97000
"Solomon Islands","1993",1e+05
"Solomon Islands","1994",103000
"Solomon Islands","1995",106000
"Solomon Islands","1996",108000
"Solomon Islands","1997",111000
"Solomon Islands","1998",114000
"Solomon Islands","1999",116000
"Solomon Islands","2000",119000
"Solomon Islands","2001",122000
"Solomon Islands","2002",124000
"Solomon Islands","2003",127000
"Solomon Islands","2004",130000
"Solomon Islands","2005",133000
"Solomon Islands","2006",136000
"Solomon Islands","2007",138000
"Solomon Islands","2008",141000
"Solomon Islands","2009",144000
"Solomon Islands","2010",148000
"Solomon Islands","2011",151000
"Solomon Islands","2012",154000
"Solomon Islands","2013",157000
"Solomon Islands","2014",161000
"Somalia","1961",926550
"Somalia","1962",941290
"Somalia","1963",956020
"Somalia","1964",971530
"Somalia","1965",987030
"Somalia","1966",1005640
"Somalia","1967",1025800
"Somalia","1968",1046730
"Somalia","1969",1064570
"Somalia","1970",1077750
"Somalia","1971",1083180
"Somalia","1972",1082400
"Somalia","1973",1088600
"Somalia","1974",1120390
"Somalia","1975",1185520
"Somalia","1976",1291750
"Somalia","1977",1428990
"Somalia","1978",1575530
"Somalia","1979",1699590
"Somalia","1980",1781000
"Somalia","1981",1819000
"Somalia","1982",1816000
"Somalia","1983",1792000
"Somalia","1984",1764000
"Somalia","1985",1745000
"Somalia","1986",1740000
"Somalia","1987",1752000
"Somalia","1988",1768000
"Somalia","1989",1784000
"Somalia","1990",1797000
"Somalia","1991",1797000
"Somalia","1992",1793000
"Somalia","1993",1786000
"Somalia","1994",1788000
"Somalia","1995",1805000
"Somalia","1996",1837000
"Somalia","1997",1883000
"Somalia","1998",1937000
"Somalia","1999",1992000
"Somalia","2000",2045000
"Somalia","2001",2095000
"Somalia","2002",2142000
"Somalia","2003",2188000
"Somalia","2004",2232000
"Somalia","2005",2277000
"Somalia","2006",2321000
"Somalia","2007",2368000
"Somalia","2008",2415000
"Somalia","2009",2465000
"Somalia","2010",2520000
"Somalia","2011",2582000
"Somalia","2012",2649000
"Somalia","2013",2720000
"Somalia","2014",2794000
"South Africa","1961",2116140
"South Africa","1962",2129880
"South Africa","1963",2141910
"South Africa","1964",2153930
"South Africa","1965",2165090
"South Africa","1966",2175400
"South Africa","1967",2183990
"South Africa","1968",2192580
"South Africa","1969",2200310
"South Africa","1970",2208040
"South Africa","1971",2169390
"South Africa","1972",2127310
"South Africa","1973",2081790
"South Africa","1974",2031120
"South Africa","1975",1974440
"South Africa","1976",1910880
"South Africa","1977",1842180
"South Africa","1978",1768320
"South Africa","1979",1689310
"South Africa","1980",1606000
"South Africa","1981",1616000
"South Africa","1982",1628000
"South Africa","1983",1640000
"South Africa","1984",1648000
"South Africa","1985",1655000
"South Africa","1986",1650000
"South Africa","1987",1640000
"South Africa","1988",1629000
"South Africa","1989",1620000
"South Africa","1990",1614000
"South Africa","1991",1605000
"South Africa","1992",1604000
"South Africa","1993",1602000
"South Africa","1994",1596000
"South Africa","1995",1585000
"South Africa","1996",1568000
"South Africa","1997",1548000
"South Africa","1998",1527000
"South Africa","1999",1506000
"South Africa","2000",1483000
"South Africa","2001",1459000
"South Africa","2002",1435000
"South Africa","2003",1410000
"South Africa","2004",1379000
"South Africa","2005",1346000
"South Africa","2006",1314000
"South Africa","2007",1297000
"South Africa","2008",1268000
"South Africa","2009",1239000
"South Africa","2010",1209000
"South Africa","2011",1178000
"South Africa","2012",1147000
"South Africa","2013",1117000
"South Africa","2014",1087000
"Spain","1961",4775460
"Spain","1962",4659360
"Spain","1963",4545270
"Spain","1964",4431190
"Spain","1965",4317100
"Spain","1966",4204020
"Spain","1967",4088930
"Spain","1968",3974840
"Spain","1969",3858740
"Spain","1970",3741620
"Spain","1971",3641670
"Spain","1972",3539700
"Spain","1973",3434700
"Spain","1974",3327680
"Spain","1975",3219650
"Spain","1976",3108590
"Spain","1977",2995520
"Spain","1978",2877390
"Spain","1979",2755230
"Spain","1980",2626000
"Spain","1981",2536000
"Spain","1982",2470000
"Spain","1983",2404000
"Spain","1984",2319000
"Spain","1985",2227000
"Spain","1986",2150000
"Spain","1987",2122000
"Spain","1988",2060000
"Spain","1989",1970000
"Spain","1990",1890000
"Spain","1991",1819000
"Spain","1992",1744000
"Spain","1993",1681000
"Spain","1994",1622000
"Spain","1995",1559000
"Spain","1996",1507000
"Spain","1997",1456000
"Spain","1998",1406000
"Spain","1999",1365000
"Spain","2000",1339000
"Spain","2001",1275000
"Spain","2002",1258000
"Spain","2003",1243000
"Spain","2004",1225000
"Spain","2005",1204000
"Spain","2006",1180000
"Spain","2007",1131000
"Spain","2008",1095000
"Spain","2009",1058000
"Spain","2010",1018000
"Spain","2011",976000
"Spain","2012",933000
"Spain","2013",890000
"Spain","2014",848000
"Sri Lanka","1961",2197830
"Sri Lanka","1962",2248510
"Sri Lanka","1963",2299190
"Sri Lanka","1964",2349860
"Sri Lanka","1965",2402740
"Sri Lanka","1966",2456730
"Sri Lanka","1967",2511810
"Sri Lanka","1968",2567990
"Sri Lanka","1969",2623080
"Sri Lanka","1970",2677060
"Sri Lanka","1971",2724430
"Sri Lanka","1972",2770700
"Sri Lanka","1973",2814770
"Sri Lanka","1974",2858840
"Sri Lanka","1975",2901800
"Sri Lanka","1976",2943660
"Sri Lanka","1977",2985530
"Sri Lanka","1978",3026290
"Sri Lanka","1979",3063750
"Sri Lanka","1980",3099000
"Sri Lanka","1981",3117000
"Sri Lanka","1982",3128000
"Sri Lanka","1983",3136000
"Sri Lanka","1984",3150000
"Sri Lanka","1985",3175000
"Sri Lanka","1986",3165000
"Sri Lanka","1987",3268000
"Sri Lanka","1988",3372000
"Sri Lanka","1989",3476000
"Sri Lanka","1990",3575000
"Sri Lanka","1991",3506000
"Sri Lanka","1992",3427000
"Sri Lanka","1993",3453000
"Sri Lanka","1994",3510000
"Sri Lanka","1995",3412000
"Sri Lanka","1996",3466000
"Sri Lanka","1997",3493000
"Sri Lanka","1998",3731000
"Sri Lanka","1999",3650000
"Sri Lanka","2000",3635000
"Sri Lanka","2001",3683000
"Sri Lanka","2002",3741000
"Sri Lanka","2003",3801000
"Sri Lanka","2004",3849000
"Sri Lanka","2005",3840000
"Sri Lanka","2006",3899000
"Sri Lanka","2007",3963000
"Sri Lanka","2008",3981000
"Sri Lanka","2009",3993000
"Sri Lanka","2010",4002000
"Sri Lanka","2011",4009000
"Sri Lanka","2012",4012000
"Sri Lanka","2013",4011000
"Sri Lanka","2014",4007000
"Sudan, former","1961",3275750
"Sudan, former","1962",3313170
"Sudan, former","1963",3351440
"Sudan, former","1964",3390560
"Sudan, former","1965",3429670
"Sudan, former","1966",3469640
"Sudan, former","1967",3510460
"Sudan, former","1968",3553830
"Sudan, former","1969",3600610
"Sudan, former","1970",3652480
"Sudan, former","1971",3713710
"Sudan, former","1972",3780890
"Sudan, former","1973",3852320
"Sudan, former","1974",3927160
"Sudan, former","1975",4004550
"Sudan, former","1976",4084480
"Sudan, former","1977",4166970
"Sudan, former","1978",4251160
"Sudan, former","1979",4340460
"Sudan, former","1980",4434000
"Sudan, former","1981",4571000
"Sudan, former","1982",4713000
"Sudan, former","1983",4855000
"Sudan, former","1984",4896000
"Sudan, former","1985",4927000
"Sudan, former","1986",4948000
"Sudan, former","1987",4961000
"Sudan, former","1988",4970000
"Sudan, former","1989",4983000
"Sudan, former","1990",5005000
"Sudan, former","1991",5133000
"Sudan, former","1992",5255000
"Sudan, former","1993",5360000
"Sudan, former","1994",5552000
"Sudan, former","1995",5721000
"Sudan, former","1996",5872000
"Sudan, former","1997",5965000
"Sudan, former","1998",6056000
"Sudan, former","1999",6152000
"Sudan, former","2000",6252000
"Sudan, former","2001",6346000
"Sudan, former","2002",6446000
"Sudan, former","2003",6550000
"Sudan, former","2004",6654000
"Sudan, former","2005",6765000
"Sudan, former","2006",6883000
"Sudan, former","2007",7047000
"Sudan, former","2008",7184000
"Sudan, former","2009",7319000
"Sudan, former","2010",7450000
"Sudan, former","2011",7577000
"Sudan, former","2012",7699000
"Sudan, former","2013",7817000
"Sudan, former","2014",7931000
"Suriname","1961",23960
"Suriname","1962",23960
"Suriname","1963",25000
"Suriname","1964",25000
"Suriname","1965",25000
"Suriname","1966",26040
"Suriname","1967",26040
"Suriname","1968",26040
"Suriname","1969",27080
"Suriname","1970",27080
"Suriname","1971",27080
"Suriname","1972",27080
"Suriname","1973",26040
"Suriname","1974",26040
"Suriname","1975",26040
"Suriname","1976",26040
"Suriname","1977",25000
"Suriname","1978",25000
"Suriname","1979",25000
"Suriname","1980",25000
"Suriname","1981",25000
"Suriname","1982",26000
"Suriname","1983",26000
"Suriname","1984",26000
"Suriname","1985",27000
"Suriname","1986",27000
"Suriname","1987",28000
"Suriname","1988",29000
"Suriname","1989",29000
"Suriname","1990",29000
"Suriname","1991",29000
"Suriname","1992",29000
"Suriname","1993",29000
"Suriname","1994",28000
"Suriname","1995",28000
"Suriname","1996",29000
"Suriname","1997",29000
"Suriname","1998",29000
"Suriname","1999",29000
"Suriname","2000",30000
"Suriname","2001",30000
"Suriname","2002",30000
"Suriname","2003",31000
"Suriname","2004",31000
"Suriname","2005",32000
"Suriname","2006",32000
"Suriname","2007",32000
"Suriname","2008",32000
"Suriname","2009",33000
"Suriname","2010",33000
"Suriname","2011",33000
"Suriname","2012",33000
"Suriname","2013",33000
"Suriname","2014",33000
"Swaziland","1961",118000
"Swaziland","1962",118000
"Swaziland","1963",118000
"Swaziland","1964",118000
"Swaziland","1965",118000
"Swaziland","1966",118000
"Swaziland","1967",118000
"Swaziland","1968",118000
"Swaziland","1969",118000
"Swaziland","1970",119150
"Swaziland","1971",119150
"Swaziland","1972",119150
"Swaziland","1973",119150
"Swaziland","1974",119150
"Swaziland","1975",119150
"Swaziland","1976",119150
"Swaziland","1977",119150
"Swaziland","1978",119150
"Swaziland","1979",118000
"Swaziland","1980",118000
"Swaziland","1981",119000
"Swaziland","1982",120000
"Swaziland","1983",121000
"Swaziland","1984",123000
"Swaziland","1985",125000
"Swaziland","1986",128000
"Swaziland","1987",131000
"Swaziland","1988",135000
"Swaziland","1989",137000
"Swaziland","1990",139000
"Swaziland","1991",141000
"Swaziland","1992",142000
"Swaziland","1993",143000
"Swaziland","1994",143000
"Swaziland","1995",144000
"Swaziland","1996",145000
"Swaziland","1997",146000
"Swaziland","1998",147000
"Swaziland","1999",148000
"Swaziland","2000",148000
"Swaziland","2001",147000
"Swaziland","2002",145000
"Swaziland","2003",144000
"Swaziland","2004",142000
"Swaziland","2005",141000
"Swaziland","2006",140000
"Swaziland","2007",139000
"Swaziland","2008",139000
"Swaziland","2009",139000
"Swaziland","2010",139000
"Swaziland","2011",138000
"Swaziland","2012",138000
"Swaziland","2013",138000
"Swaziland","2014",137000
"Sweden","1961",463390
"Sweden","1962",446840
"Sweden","1963",431320
"Sweden","1964",415810
"Sweden","1965",400290
"Sweden","1966",385810
"Sweden","1967",370300
"Sweden","1968",354780
"Sweden","1969",339270
"Sweden","1970",323750
"Sweden","1971",318580
"Sweden","1972",314440
"Sweden","1973",308240
"Sweden","1974",303060
"Sweden","1975",297890
"Sweden","1976",292720
"Sweden","1977",287550
"Sweden","1978",281340
"Sweden","1979",276170
"Sweden","1980",271000
"Sweden","1981",263000
"Sweden","1982",257000
"Sweden","1983",250000
"Sweden","1984",243000
"Sweden","1985",237000
"Sweden","1986",232000
"Sweden","1987",225000
"Sweden","1988",220000
"Sweden","1989",216000
"Sweden","1990",209000
"Sweden","1991",202000
"Sweden","1992",192000
"Sweden","1993",182000
"Sweden","1994",175000
"Sweden","1995",170000
"Sweden","1996",165000
"Sweden","1997",158000
"Sweden","1998",153000
"Sweden","1999",148000
"Sweden","2000",146000
"Sweden","2001",142000
"Sweden","2002",137000
"Sweden","2003",134000
"Sweden","2004",129000
"Sweden","2005",129000
"Sweden","2006",126000
"Sweden","2007",123000
"Sweden","2008",121000
"Sweden","2009",118000
"Sweden","2010",115000
"Sweden","2011",112000
"Sweden","2012",109000
"Sweden","2013",106000
"Sweden","2014",103000
"Switzerland","1961",274590
"Switzerland","1962",269670
"Switzerland","1963",265740
"Switzerland","1964",260820
"Switzerland","1965",254910
"Switzerland","1966",249010
"Switzerland","1967",243100
"Switzerland","1968",236210
"Switzerland","1969",229320
"Switzerland","1970",222430
"Switzerland","1971",220460
"Switzerland","1972",217510
"Switzerland","1973",214560
"Switzerland","1974",211610
"Switzerland","1975",207670
"Switzerland","1976",203730
"Switzerland","1977",198810
"Switzerland","1978",194870
"Switzerland","1979",190940
"Switzerland","1980",187000
"Switzerland","1981",187000
"Switzerland","1982",188000
"Switzerland","1983",189000
"Switzerland","1984",191000
"Switzerland","1985",192000
"Switzerland","1986",193000
"Switzerland","1987",193000
"Switzerland","1988",194000
"Switzerland","1989",194000
"Switzerland","1990",195000
"Switzerland","1991",204000
"Switzerland","1992",2e+05
"Switzerland","1993",197000
"Switzerland","1994",191000
"Switzerland","1995",186000
"Switzerland","1996",183000
"Switzerland","1997",178000
"Switzerland","1998",176000
"Switzerland","1999",172000
"Switzerland","2000",167000
"Switzerland","2001",165000
"Switzerland","2002",161000
"Switzerland","2003",158000
"Switzerland","2004",154000
